,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
8106,1005,CAMPAMENTO          ,The Good Burger,40.394695,-3.8000355,Burger Joint
8107,1005,CAMPAMENTO          ,100 Montaditos,40.393706207798914,-3.796434103348666,Sandwich Place
8108,1005,CAMPAMENTO          ,Hanoi,40.39469540119171,-3.8001054525375366,Chinese Restaurant
8109,1005,CAMPAMENTO          ,Tony Roma's,40.394035198945076,-3.7975895404815674,American Restaurant
8110,1005,CAMPAMENTO          ,La Manzana,40.41160115347499,-3.7786697980381545,Paella Restaurant
8111,1005,CAMPAMENTO          ,Ribs,40.39477314347019,-3.7989524755315123,BBQ Joint
8112,1005,CAMPAMENTO          ,Cañas y Tapas,40.393976514560464,-3.7965573290129497,Tapas Restaurant
8113,1005,CAMPAMENTO          ,Burger King,40.3939544042383,-3.764938379344226,Fast Food Restaurant
8114,1005,CAMPAMENTO          ,VIPS,40.359211,-3.775849,Restaurant
8115,1005,CAMPAMENTO          ,La Torre de Cuatro Vientos,40.36825299256855,-3.780768086091603,Restaurant
8116,1005,CAMPAMENTO          ,Pulperia Caracoleria,40.38347226438317,-3.7472453167255937,Seafood Restaurant
8117,1005,CAMPAMENTO          ,Restaurante Bagaray,40.40884407093185,-3.763742600651815,Mediterranean Restaurant
8118,1005,CAMPAMENTO          ,McDonald's,40.3878170043237,-3.744483466983426,Fast Food Restaurant
8119,1005,CAMPAMENTO          ,RTVE  - Comedor - Prado del Rey,40.40984396687313,-3.7900000775668037,Burrito Place
8120,1005,CAMPAMENTO          ,Real Aero Club de España,40.36660235903141,-3.7751852972200126,Spanish Restaurant
8121,1005,CAMPAMENTO          ,Miranda,40.409987094686336,-3.796805258724846,Café
8122,1005,CAMPAMENTO          ,The Fresh factory,40.412689271343964,-3.7920595961603527,Restaurant
8123,1005,CAMPAMENTO          ,Ginos CC Sambil Outlet,40.359272,-3.776837,Italian Restaurant
8124,1005,CAMPAMENTO          ,Con Sazon,40.361252,-3.780345,Venezuelan Restaurant
8125,1005,CAMPAMENTO          ,La Rosa,40.364364384825834,-3.7627205388593143,Bakery
8126,1005,CAMPAMENTO          ,Fosters Hollywood,40.358543,-3.7757506,American Restaurant
8127,1005,CAMPAMENTO          ,Cerveceria Sarria,40.35708199005845,-3.786636,Restaurant
8128,1005,CAMPAMENTO          ,Natural Lunch La Finca,40.41915462057093,-3.8014160810523228,Breakfast Spot
8129,1005,CAMPAMENTO          ,Copa Club,40.41924285888672,-3.79706573486328,Café
8130,1005,CAMPAMENTO          ,Viena Capellanes,40.418867128810284,-3.799435139702234,Deli / Bodega
8131,1005,CAMPAMENTO          ,Mixx,40.419367,-3.79712693,Spanish Restaurant
8132,1005,CAMPAMENTO          ,Sushimore,40.419608205474894,-3.7974953029335836,Sushi Restaurant
8133,1005,CAMPAMENTO          ,El Portón,40.361702520606784,-3.759933759199164,Spanish Restaurant
8134,1005,CAMPAMENTO          ,Café Chacolí,40.41961040622072,-3.797566924569915,Spanish Restaurant
8135,1005,CAMPAMENTO          ,Koomer,40.419677241501496,-3.7976758732742026,Café
8136,1005,CAMPAMENTO          ,Restaurante El jardin del Gusto,40.419755,-3.797858,Restaurant
8137,1005,CAMPAMENTO          ,Restaurante Orange,40.41937629828626,-3.8009094697743615,Restaurant
8138,1005,CAMPAMENTO          ,Arturo Cantoblanco,40.41944265985676,-3.8009315729141235,Breakfast Spot
8139,1005,CAMPAMENTO          ,Devinums La Parrilla,40.3621736,-3.75802250000004,Restaurant
8140,1005,CAMPAMENTO          ,La Fábula,40.36179727969167,-3.757853237732174,Gastropub
8141,1005,CAMPAMENTO          ,McDonald's,40.368356219099184,-3.7656417225025183,Fast Food Restaurant
8142,1105,PUERTA BONITA       ,El Rincón del Greco,40.37984820598649,-3.7487899291840074,Gastropub
8143,1105,PUERTA BONITA       ,Mesón Avelino,40.372219553419384,-3.755117241579208,Spanish Restaurant
8144,1105,PUERTA BONITA       ,Novecento,40.39203801252386,-3.755396432561903,Italian Restaurant
8145,1105,PUERTA BONITA       ,Döner Kebap Nemrut,40.38825685712825,-3.730848932590989,Kebab Restaurant
8146,1105,PUERTA BONITA       ,Cafetería Alba,40.37661100616368,-3.7446527273546226,Tapas Restaurant
8147,1105,PUERTA BONITA       ,Aynaelda,40.3960799102068,-3.7539300558821904,Paella Restaurant
8148,1105,PUERTA BONITA       ,Don Antonio,40.370374502946405,-3.75331615892289,BBQ Joint
8149,1105,PUERTA BONITA       ,Canadá,40.391998291015625,-3.7421822547912598,Breakfast Spot
8150,1105,PUERTA BONITA       ,Devinums,40.382067781571635,-3.748142535253862,Tapas Restaurant
8151,1105,PUERTA BONITA       ,La Tagliatella,40.363285780515625,-3.739275476043527,Italian Restaurant
8152,1105,PUERTA BONITA       ,Kalenda,40.38718688465629,-3.7523206486759273,Restaurant
8153,1105,PUERTA BONITA       ,Pulpería Restaurante O'Freixo,40.38707067842374,-3.7145719504807975,Seafood Restaurant
8154,1105,PUERTA BONITA       ,La Piazzola,40.38591738630523,-3.724066845869127,Burger Joint
8155,1105,PUERTA BONITA       ,Tommy Mel's,40.363375,-3.738951,Diner
8156,1105,PUERTA BONITA       ,Cafeteria La Picota III,40.372663598543944,-3.7405025567803487,Café
8157,1105,PUERTA BONITA       ,Mesón El Gallo Pelón I,40.386639073728986,-3.7448260504849524,Spanish Restaurant
8158,1105,PUERTA BONITA       ,Telepizza,40.382937871779696,-3.7411022186279297,Pizza Place
8159,1105,PUERTA BONITA       ,Sidreria Pikondo,40.38719763077431,-3.752324585153502,Restaurant
8160,1105,PUERTA BONITA       ,Cafeteria Yakarta,40.38851063137125,-3.7313078030813687,Café
8161,1105,PUERTA BONITA       ,Jose Pan,40.38645409699392,-3.720684833941886,Bakery
8162,1105,PUERTA BONITA       ,Salad & Co.,40.36341010514885,-3.738599929177973,Salad Place
8163,1105,PUERTA BONITA       ,el cañeo,40.37163499923799,-3.7422865838690558,Restaurant
8164,1105,PUERTA BONITA       ,Burger King,40.381050486416726,-3.72802651290845,Fast Food Restaurant
8165,1105,PUERTA BONITA       ,La Ensaimadería de Carola,40.387084665557346,-3.714632158377893,Bakery
8166,1105,PUERTA BONITA       ,La Trattoria di Aluche,40.39024159467983,-3.753060837090632,Italian Restaurant
8167,1105,PUERTA BONITA       ,Da' Gusto,40.37344057017108,-3.7269383793282986,Mediterranean Restaurant
8168,1105,PUERTA BONITA       ,Meson Taurino El Bloque de Avila,40.386198431463754,-3.736380762367439,Tapas Restaurant
8169,1105,PUERTA BONITA       ,Restaurante Parrilla Vukata,40.38763253013479,-3.7616392230721614,Latin American Restaurant
8170,1105,PUERTA BONITA       ,KFC,40.38982686929208,-3.7419840859724243,Fast Food Restaurant
8171,1105,PUERTA BONITA       ,Pulperia Caracoleria,40.38347226438317,-3.7472453167255937,Seafood Restaurant
8172,1105,PUERTA BONITA       ,Burger King,40.38991650784403,-3.735070826836343,Fast Food Restaurant
8173,1105,PUERTA BONITA       ,McDonald's,40.3878170043237,-3.744483466983426,Fast Food Restaurant
8174,1105,PUERTA BONITA       ,Domino's Pizza,40.38733452790765,-3.742067813873291,Pizza Place
8175,1105,PUERTA BONITA       ,Telepizza,40.38123932120466,-3.72845782622962,Pizza Place
8176,1105,PUERTA BONITA       ,Brasayleña,40.36328952362802,-3.738860310259055,Brazilian Restaurant
8177,1105,PUERTA BONITA       ,Wok A La Vista,40.36334639767577,-3.7390068325418824,Asian Restaurant
8178,1105,PUERTA BONITA       ,Taco Inn,40.36324824107227,-3.738874908788124,Taco Place
8179,1105,PUERTA BONITA       ,Coffee Break,40.386907,-3.738896,Snack Place
8180,1105,PUERTA BONITA       ,100 Montaditos,40.386003,-3.763597,Sandwich Place
8181,1105,PUERTA BONITA       ,Taco Bell,40.36334209911522,-3.7390189247472985,Fast Food Restaurant
8182,1105,PUERTA BONITA       ,Bar Restaurante Los Extremeños Casa Ignacio,40.38746727714296,-3.738649910056414,Spanish Restaurant
8183,1105,PUERTA BONITA       ,Tahona Nataly,40.37757233815299,-3.7459811708075863,Bakery
8184,1105,PUERTA BONITA       ,Tropicalissima,40.38530256804423,-3.7209772910289063,Colombian Restaurant
8185,1105,PUERTA BONITA       ,La Nueva Pocha,40.3864086945891,-3.728038486714132,Tapas Restaurant
8186,1105,PUERTA BONITA       ,Rodilla,40.363388,-3.738951,Sandwich Place
8187,1105,PUERTA BONITA       ,Restaurante Asiático Real,40.373784061130195,-3.7328624725341797,Asian Restaurant
8188,1105,PUERTA BONITA       ,Ginos Islazul,40.36327453136516,-3.7391509134099485,Italian Restaurant
8189,1105,PUERTA BONITA       ,Gonzalo,40.370896430682784,-3.746582604397074,Spanish Restaurant
8190,1105,PUERTA BONITA       ,El Rincón de Aguacate,40.37014737623413,-3.74535191308328,Restaurant
8191,1105,PUERTA BONITA       ,Burger king,40.393624718729725,-3.723297179902664,Fast Food Restaurant
8192,1105,PUERTA BONITA       ,McDonald's,40.3729489937526,-3.725822715532291,Fast Food Restaurant
8193,1105,PUERTA BONITA       ,Granier Panes Artesanos,40.39187619623217,-3.7422717068811804,Bakery
8194,1105,PUERTA BONITA       ,Churrascaria Baby Beef,40.383180436535454,-3.7207889286438496,Brazilian Restaurant
8195,1105,PUERTA BONITA       ,Albuche,40.39173654515589,-3.7516786552238037,Diner
8196,1105,PUERTA BONITA       ,QDQ Kitchen,40.368070265298314,-3.7474240677931854,Cafeteria
8197,1105,PUERTA BONITA       ,Miramar,40.395584130134566,-3.7438142141443698,Café
8198,1105,PUERTA BONITA       ,Bar el Cafe,40.36702459404517,-3.747272783769775,Cafeteria
8199,1105,PUERTA BONITA       ,Burger King,40.36329017153948,-3.739026631304444,Fast Food Restaurant
8200,1105,PUERTA BONITA       ,Mesón del Cordero,40.396664355946704,-3.7441125485693454,Tapas Restaurant
8201,1105,PUERTA BONITA       ,el timón,40.38766211643937,-3.7583463537612336,Seafood Restaurant
8202,1105,PUERTA BONITA       ,El Obrador de Goya,40.36461927597412,-3.7373575804594332,Bakery
8203,1105,PUERTA BONITA       ,Dulces tentaciones,40.38566638465594,-3.7602462854844143,Bakery
8204,1105,PUERTA BONITA       ,Kokoxaxa,40.36340556570818,-3.7386121003068666,Buffet
8205,1105,PUERTA BONITA       ,Mexican Factory,40.36339499582294,-3.738959206136379,Mexican Restaurant
8206,1105,PUERTA BONITA       ,Dehesa Santa María,40.3633917064718,-3.7391873055453395,Breakfast Spot
8207,1105,PUERTA BONITA       ,Pollo Campero,40.363354278720834,-3.738820363519735,Fried Chicken Joint
8208,1105,PUERTA BONITA       ,Ñam Ñam,40.36332942541625,-3.7388600328000225,Pizza Place
8209,1105,PUERTA BONITA       ,TGB - The Good Burger,40.36332249824735,-3.739073255712731,Burger Joint
8210,1105,PUERTA BONITA       ,Brasería Los Duendes,40.363268,-3.739045,BBQ Joint
8211,1105,PUERTA BONITA       ,Pans&Company,40.363246625030975,-3.73898895817507,Sandwich Place
8212,1105,PUERTA BONITA       ,Istanbul Döner Kebap,40.36324971373152,-3.738929454115126,Turkish Restaurant
8213,1105,PUERTA BONITA       ,Bar Extremadura,40.3941758866122,-3.7561935143372076,Café
8214,1105,PUERTA BONITA       ,El Barrio,40.391497923761584,-3.7601775670125304,Pizza Place
8215,1105,PUERTA BONITA       ,La Taberna de Matilde,40.38920906198233,-3.716102082589263,Restaurant
8216,1105,PUERTA BONITA       ,Rodilla Aluche,40.386234,-3.763627,Sandwich Place
8217,1105,PUERTA BONITA       ,Taberna La Perdiz,40.383952267456436,-3.764930275996393,Tapas Restaurant
8218,1105,PUERTA BONITA       ,Burguer Kebap,40.40057416229584,-3.7452395616223453,Fast Food Restaurant
8219,1105,PUERTA BONITA       ,Il Tempieto,40.36327512465318,-3.7390223166218544,Italian Restaurant
8220,1105,PUERTA BONITA       ,KFC,40.36322661849249,-3.738964164869393,Fast Food Restaurant
8221,1105,PUERTA BONITA       ,100 Montaditos,40.36329378566706,-3.7390307282094333,Sandwich Place
8222,1105,PUERTA BONITA       ,Foster's Hollywood,40.38673485554802,-3.7638598241944727,American Restaurant
8223,1105,PUERTA BONITA       ,Wok Garden,40.3633259577314,-3.738897368681331,Asian Restaurant
8224,1105,PUERTA BONITA       ,Ribs,40.36326109759938,-3.739033586305968,BBQ Joint
8225,1105,PUERTA BONITA       ,Café & Té,40.36377841011956,-3.7366336424048807,Café
8226,1105,PUERTA BONITA       ,Foster's Hollywood,40.363295492937795,-3.739126601724583,American Restaurant
8227,1105,PUERTA BONITA       ,Salsería El Paseo,40.39130049195882,-3.760148417137154,Tapas Restaurant
8228,1105,PUERTA BONITA       ,Taberna Bocatines Y Caprichos,40.36333807729052,-3.738879867451792,Tapas Restaurant
8229,1105,PUERTA BONITA       ,VIPS Islazul,40.363301166926405,-3.7390897391906766,Restaurant
8230,1205,MOSCARDO            ,La Fonda Colombiana,40.385709,-3.704868,Restaurant
8231,1205,MOSCARDO            ,Feito Rio,40.391494448612065,-3.7030555357800568,Gastropub
8232,1205,MOSCARDO            ,Trattoria In Crescendo,40.39458232012004,-3.6983880942169574,Italian Restaurant
8233,1205,MOSCARDO            ,La Peña Soriana,40.38205966731697,-3.711332054192908,Spanish Restaurant
8234,1205,MOSCARDO            ,Go Hyang Mat,40.39651209507304,-3.699201240629983,Korean Restaurant
8235,1205,MOSCARDO            ,La Parrilla de Usera III,40.38578465782409,-3.7032347696263472,BBQ Joint
8236,1205,MOSCARDO            ,La Casa Del Pulpo,40.38718158105888,-3.7004466067570156,Spanish Restaurant
8237,1205,MOSCARDO            ,Restaurante 何老太 (面）,40.383358,-3.70437,Noodle House
8238,1205,MOSCARDO            ,Five Guys,40.390582,-3.701017,Burger Joint
8239,1205,MOSCARDO            ,i go pasta,40.38273048530848,-3.7106745900187987,Asian Restaurant
8240,1205,MOSCARDO            ,Tres Cerditos,40.397316,-3.694184,Chinese Restaurant
8241,1205,MOSCARDO            ,Royal Cantonés,40.383223991719106,-3.702584586338482,Chinese Restaurant
8242,1205,MOSCARDO            ,Panaderia Granier,40.386125,-3.704018,Bakery
8243,1205,MOSCARDO            ,Pulpería Restaurante O'Freixo,40.38707067842374,-3.7145719504807975,Seafood Restaurant
8244,1205,MOSCARDO            ,La Pequeña Graná,40.39957392916725,-3.6985499739321477,Tapas Restaurant
8245,1205,MOSCARDO            ,Las tinajas,40.3969930879287,-3.6977791786193848,Tapas Restaurant
8246,1205,MOSCARDO            ,Le Crust Pizza Bar,40.400922,-3.70989,Pizza Place
8247,1205,MOSCARDO            ,Restaurante Peruano Mis Tradiciones,40.39981626548801,-3.71102238694507,Peruvian Restaurant
8248,1205,MOSCARDO            ,Cantina Matadero,40.39160076391137,-3.6961034751162334,Argentinian Restaurant
8249,1205,MOSCARDO            ,La Parrilla de Usera,40.38931303426417,-3.700692703157808,Restaurant
8250,1205,MOSCARDO            ,Buenas y Santas,40.39185673911126,-3.6928771965499343,Argentinian Restaurant
8251,1205,MOSCARDO            ,La Tagliatella,40.390959,-3.701159,Italian Restaurant
8252,1205,MOSCARDO            ,Costello Río,40.393869542662,-3.6979571709519425,Burger Joint
8253,1205,MOSCARDO            ,Restaurante Alconada,40.39972829894486,-3.700141270590028,Spanish Restaurant
8254,1205,MOSCARDO            ,Taberna Criolla,40.39205552309037,-3.6963920073416188,BBQ Joint
8255,1205,MOSCARDO            ,La Margherita,40.401253555178585,-3.7033826679956547,Pizza Place
8256,1205,MOSCARDO            ,La Casa de los Minutejos,40.39525367324162,-3.715159199343083,Tapas Restaurant
8257,1205,MOSCARDO            ,Restaurante Buen Gusto,40.401765584257205,-3.6989609936941843,Chinese Restaurant
8258,1205,MOSCARDO            ,PanArte,40.39927880931651,-3.6941818094707313,Bakery
8259,1205,MOSCARDO            ,Casa Maxi,40.39827157610671,-3.6978147969573913,Restaurant
8260,1205,MOSCARDO            ,Lounge Yi,40.40252059283469,-3.7100599453887906,Asian Restaurant
8261,1205,MOSCARDO            ,Peña Atletica Legazpi,40.393549,-3.6978188000000003,Spanish Restaurant
8262,1205,MOSCARDO            ,Cafetería La Perla,40.397367166955874,-3.6967451549952464,Café
8263,1205,MOSCARDO            ,Macarena Madrid,40.3906324,-3.6912615999999616,Spanish Restaurant
8264,1205,MOSCARDO            ,Dehesa de Solana,40.3901235184674,-3.6908584057955642,Spanish Restaurant
8265,1205,MOSCARDO            ,KFC,40.3870866600903,-3.7016589235823316,Fast Food Restaurant
8266,1205,MOSCARDO            ,Domino's Pizza,40.39438611281284,-3.708677375569248,Pizza Place
8267,1205,MOSCARDO            ,La Ensaimadería de Carola,40.387084665557346,-3.714632158377893,Bakery
8268,1205,MOSCARDO            ,Restaurante  FEITO,40.38614162116014,-3.701604655995707,Gastropub
8269,1205,MOSCARDO            ,Toboggan,40.394394,-3.6968699,Restaurant
8270,1205,MOSCARDO            ,Goiko Grill Embajadores,40.402367,-3.7008743,Burger Joint
8271,1205,MOSCARDO            ,La Taberna de Dominguez,40.39691392108482,-3.713564188228904,Tapas Restaurant
8272,1205,MOSCARDO            ,Restaurante Oviedo 2,40.39767059594002,-3.7063489377469625,Spanish Restaurant
8273,1205,MOSCARDO            ,Viena Capellanes,40.39000166703633,-3.693078444545639,Café
8274,1205,MOSCARDO            ,El 7 de Zahonero,40.40033472928856,-3.7122992730998177,Tapas Restaurant
8275,1205,MOSCARDO            ,Melgar,40.39710850267692,-3.714307008832334,Seafood Restaurant
8276,1205,MOSCARDO            ,Restaurante Marisco Chino,40.382408,-3.701721,Seafood Restaurant
8277,1205,MOSCARDO            ,Mesón Las Regiones,40.39743429354975,-3.693263626174372,Mediterranean Restaurant
8278,1205,MOSCARDO            ,Cafetería La Reja,40.38985719983775,-3.692590494272926,Café
8279,1205,MOSCARDO            ,Universo Kebab,40.398919685052654,-3.698092146825315,Falafel Restaurant
8280,1205,MOSCARDO            ,Taberna Almeria II,40.40104077395461,-3.697189131248308,Tapas Restaurant
8281,1205,MOSCARDO            ,Museo del Jamón,40.3865611,-3.6984611,Spanish Restaurant
8282,1205,MOSCARDO            ,Granier,40.395068053036944,-3.7096879961450813,Bakery
8283,1205,MOSCARDO            ,Taberna La Peseta,40.39638844715558,-3.698015213012695,Tapas Restaurant
8284,1205,MOSCARDO            ,Bar El muro,40.3916117395135,-3.710201018115387,Spanish Restaurant
8285,1205,MOSCARDO            ,Granier,40.398027453759646,-3.6943201486393016,Bakery
8286,1205,MOSCARDO            ,Jose Pan,40.38645409699392,-3.720684833941886,Bakery
8287,1205,MOSCARDO            ,Ceveceria Cabo Fisterra,40.399266,-3.7098529000000005,Spanish Restaurant
8288,1205,MOSCARDO            ,The Family,40.38551469920716,-3.6963156397477155,Spanish Restaurant
8289,1205,MOSCARDO            ,Venta Matadero,40.393420480139476,-3.697964462608842,Mediterranean Restaurant
8290,1205,MOSCARDO            ,La bodega andaluza,40.38007158317,-3.695490877824941,Spanish Restaurant
8291,1205,MOSCARDO            ,Burger King,40.385570207285724,-3.708482964086752,Fast Food Restaurant
8292,1205,MOSCARDO            ,Trending Tapas,40.38869706811601,-3.691426743931729,Tapas Restaurant
8293,1205,MOSCARDO            ,Muxia A'Barca,40.38332133863428,-3.7028119492741354,Seafood Restaurant
8294,1205,MOSCARDO            ,Restaurante Oviedo,40.39480328205481,-3.7092161178588863,Spanish Restaurant
8295,1205,MOSCARDO            ,Telepizza,40.38635176513732,-3.7123579504933204,Pizza Place
8296,1205,MOSCARDO            ,Cantina Canalla,40.390667,-3.6889536,Mexican Restaurant
8297,1205,MOSCARDO            ,Latxaska Etxea,40.38991783018232,-3.692871946632329,Restaurant
8298,1205,MOSCARDO            ,El 9 Brasserie,40.402534687553896,-3.710841415481326,Mediterranean Restaurant
8299,1205,MOSCARDO            ,La Flor de Asturias,40.39265334669799,-3.694732274349267,Spanish Restaurant
8300,1205,MOSCARDO            ,Morrighan,40.3996107066421,-3.7005186742604526,Irish Pub
8301,1205,MOSCARDO            ,Bar-Restaurante Hermanos Egea,40.400036474708855,-3.696070997073418,Spanish Restaurant
8302,1205,MOSCARDO            ,Los Cigarrales,40.395285981057405,-3.710397290631541,Spanish Restaurant
8303,1205,MOSCARDO            ,Kai Yuan,40.390522833883175,-3.6945264967343605,Chinese Restaurant
8304,1205,MOSCARDO            ,Cafetería Pirámides,40.40125369322763,-3.715011011634677,Café
8305,1205,MOSCARDO            ,Telepizza,40.397558167633186,-3.6963552757924654,Pizza Place
8306,1205,MOSCARDO            ,Cafetería Restaurante Trasmontana,40.39204261094256,-3.6922917697413795,Portuguese Restaurant
8307,1205,MOSCARDO            ,Telepizza,40.39726618144895,-3.7171006604552215,Pizza Place
8308,1205,MOSCARDO            ,La Taberna Fantástica,40.40023220370225,-3.7105312124224183,Spanish Restaurant
8309,1205,MOSCARDO            ,Hamburguesa Nostra,40.391134,-3.701446,Restaurant
8310,1205,MOSCARDO            ,Lao Tou,40.385138,-3.706107,Chinese Restaurant
8311,1205,MOSCARDO            ,Pastelería Praga,40.39410726020063,-3.7080612192278153,Bakery
8312,1205,MOSCARDO            ,Tío Teo,40.39491743871783,-3.7088689967043496,Food
8313,1205,MOSCARDO            ,El Lagar De Arganzuela,40.39871991975261,-3.7039898416062798,Restaurant
8314,1205,MOSCARDO            ,Runaways,40.388339671065594,-3.690869808197022,Bistro
8315,1205,MOSCARDO            ,Burger King,40.39600083387133,-3.7119030560610033,Fast Food Restaurant
8316,1205,MOSCARDO            ,Jamaica Coffee Shop,40.397377409206825,-3.6945935528635743,Snack Place
8317,1205,MOSCARDO            ,Monte Estoril,40.39851626110054,-3.6964101565258196,Spanish Restaurant
8318,1205,MOSCARDO            ,Guo Rong,40.383305,-3.7070637,Chinese Restaurant
8319,1205,MOSCARDO            ,Restaurante Bacanal,40.39340076296527,-3.691945792513818,Spanish Restaurant
8320,1205,MOSCARDO            ,La Taberna de Matilde,40.38920906198233,-3.716102082589263,Restaurant
8321,1205,MOSCARDO            ,Tropicalissima,40.38530256804423,-3.7209772910289063,Colombian Restaurant
8322,1205,MOSCARDO            ,O Chanqueiro,40.39757195404415,-3.7060789978221482,Spanish Restaurant
8323,1205,MOSCARDO            ,Restaurante El Escalón,40.398036953,-3.704124313,Restaurant
8324,1205,MOSCARDO            ,La Tacoteca Taquería Restaurante,40.397357,-3.715896,Mexican Restaurant
8325,1205,MOSCARDO            ,El Parador De Yeserías,40.39868354683903,-3.7090721820241637,Spanish Restaurant
8326,1205,MOSCARDO            ,Paraiso Chino,40.39877098234638,-3.7029950488751258,Chinese Restaurant
8327,1205,MOSCARDO            ,El Rincón De Asturias,40.401465011697624,-3.702407137711709,Spanish Restaurant
8328,1205,MOSCARDO            ,Taberna del Manzanares,40.397083673526645,-3.714285898785625,Restaurant
8329,1205,MOSCARDO            ,Panadería Cafetería Toñi,40.39902727285082,-3.7031039652338245,Bakery
8330,1305,PORTAZGO            ,Restaurante Puerta Bisagra,40.40181927378037,-3.660041116010407,Restaurant
8331,1305,PORTAZGO            ,Churreria Siglo XIX Avda Albufera,40.387245168673076,-3.639695212868433,Café
8332,1305,PORTAZGO            ,El Fogon de Paco,40.38187103474134,-3.6485095627790187,Spanish Restaurant
8333,1305,PORTAZGO            ,la lonjeria,40.383405894541674,-3.6303726388603113,Seafood Restaurant
8334,1305,PORTAZGO            ,Las 3 Rrr,40.39486142273619,-3.642401864355683,Mediterranean Restaurant
8335,1305,PORTAZGO            ,Callao24 by Jhosef Arias,40.39797561760422,-3.667129576206207,Peruvian Restaurant
8336,1305,PORTAZGO            ,Taberna Búlgara,40.40322270972992,-3.663089680862082,Eastern European Restaurant
8337,1305,PORTAZGO            ,Cervecería El Pikoteo,40.394684719248936,-3.644777542382597,Tapas Restaurant
8338,1305,PORTAZGO            ,Casa Doli,40.386690281,-3.668193292,Spanish Restaurant
8339,1305,PORTAZGO            ,La Perla Oriental,40.39937105612185,-3.65938131047813,Chinese Restaurant
8340,1305,PORTAZGO            ,Pescados Madrid Delicattesen,40.383196793,-3.630467648,Deli / Bodega
8341,1305,PORTAZGO            ,Casa Manolo,40.398448358145245,-3.623989211164229,Spanish Restaurant
8342,1305,PORTAZGO            ,Tablao Flamenco Los Porches,40.38790618249865,-3.672516916132174,Restaurant
8343,1305,PORTAZGO            ,Lupita IV,40.39705062703654,-3.6652030932024893,South American Restaurant
8344,1305,PORTAZGO            ,Las Costillas,40.39493050745965,-3.6667614861352926,BBQ Joint
8345,1305,PORTAZGO            ,Panaria,40.39606857299805,-3.6647980213165283,Bakery
8346,1305,PORTAZGO            ,Femary,40.399464508473265,-3.6714450484076506,Tapas Restaurant
8347,1305,PORTAZGO            ,Meson Del Tio Aquilino,40.384821,-3.669789,Spanish Restaurant
8348,1305,PORTAZGO            ,Bar Los Candiles,40.407362137808896,-3.657747397273579,Restaurant
8349,1305,PORTAZGO            ,Burger King,40.387305187080685,-3.6400242784452232,Fast Food Restaurant
8350,1305,PORTAZGO            ,Casa Manolo,40.40316263866594,-3.6316173776423875,Spanish Restaurant
8351,1305,PORTAZGO            ,McDonald's,40.38290727717753,-3.626551221567593,Fast Food Restaurant
8352,1305,PORTAZGO            ,Burger King,40.391963395136685,-3.656114258272792,Fast Food Restaurant
8353,1305,PORTAZGO            ,Domino's Pizza,40.40715272708473,-3.6474453643402756,Pizza Place
8354,1305,PORTAZGO            ,Il Bambino,40.39241845585657,-3.6660196308553745,Italian Restaurant
8355,1305,PORTAZGO            ,Bar Macarena,40.39495198489987,-3.6646485337385024,Burger Joint
8356,1305,PORTAZGO            ,Restaurante Chino Ches,40.37723740172756,-3.629931216163111,Chinese Restaurant
8357,1305,PORTAZGO            ,Domino's Pizza,40.393593955749594,-3.660120964050293,Pizza Place
8358,1305,PORTAZGO            ,Cervecería La Cervecera,40.39323840257758,-3.6666116984307333,Spanish Restaurant
8359,1305,PORTAZGO            ,Foster's Hollywood,40.39189537900165,-3.6558712943942107,American Restaurant
8360,1305,PORTAZGO            ,100 Montaditos,40.3955256745578,-3.6639179685186436,Sandwich Place
8361,1305,PORTAZGO            ,Cafeteria-bolleria  San Román,40.40744777909171,-3.6469830095736895,Bakery
8362,1305,PORTAZGO            ,Telepizza,40.38627216517511,-3.639671802520752,Pizza Place
8363,1305,PORTAZGO            ,Telepizza,40.39234678769337,-3.663108672894909,Pizza Place
8364,1305,PORTAZGO            ,Burger King,40.39791519585962,-3.6692710646319853,Fast Food Restaurant
8365,1305,PORTAZGO            ,VIPS Albufera,40.397295,-3.6670057,Burger Joint
8366,1305,PORTAZGO            ,Cervecería Cruz Blanca,40.387922374397306,-3.6647732788604905,Tapas Restaurant
8367,1305,PORTAZGO            ,Bar Santander-Camuy,40.39770412495976,-3.6678964574055914,Café
8368,1305,PORTAZGO            ,Los Porches,40.38789011630017,-3.672381821207001,Spanish Restaurant
8369,1305,PORTAZGO            ,Cafeteria Hannover,40.40746320988734,-3.6482322665233995,Café
8370,1305,PORTAZGO            ,KFC,40.39728680079319,-3.6673041184659523,Fast Food Restaurant
8371,1305,PORTAZGO            ,K-Thommas,40.401168229383636,-3.659831285476684,Mediterranean Restaurant
8372,1305,PORTAZGO            ,Telepizza,40.40571892033776,-3.6333203315734863,Pizza Place
8373,1305,PORTAZGO            ,Hermanos muñoz,40.39202117919922,-3.661463975906372,Cafeteria
8374,1305,PORTAZGO            ,Horno Castellano,40.39788982556355,-3.6626529693603516,Bakery
8375,1305,PORTAZGO            ,Norky's,40.39556608454319,-3.6647376589556715,Latin American Restaurant
8376,1305,PORTAZGO            ,Restaurante Chino Victoria,40.39339784673462,-3.666257858276367,Chinese Restaurant
8377,1305,PORTAZGO            ,McDonald's,40.398450652334255,-3.668956432600495,Fast Food Restaurant
8378,1305,PORTAZGO            ,Casa Bustos,40.40200216032936,-3.670151073178109,Spanish Restaurant
